Time theta phi abs_alpha2 abs_beta2
3.49859e-10 0 0.00314158 1 0
3.53429e-10 0 0.00314158 1 0
3.56999e-10 0 0.00314158 1 0
3.60569e-10 0 0.00314158 1 0
3.64139e-10 0 0.00314158 1 0
3.67709e-10 0 0.00314158 1 0
3.71279e-10 0 0.00314158 1 0
3.74849e-10 0 0.00314158 1 0
3.78419e-10 0 0.00314158 1 0
3.81989e-10 0 0.00314158 1 0
3.85559e-10 0 0.00314158 1 0
3.89129e-10 0 0.00314158 1 0
3.92699e-10 0 0.00314158 1 0
3.96269e-10 0 0.00314158 1 0
3.99839e-10 0 0.00314158 1 0
4.03409e-10 0 0.00314158 1 0
4.06979e-10 0 0.00314158 1 0
4.10549e-10 0 0.00314158 1 0
4.14119e-10 0 0.00314158 1 0
4.17689e-10 0 0.00314158 1 0
4.21259e-10 0 0.00314158 1 0
4.24829e-10 0 0.00314158 1 0
4.28399e-10 0 0.00314158 1 0
4.31969e-10 0 0.00314158 1 0
4.35539e-10 0 0.00314158 1 0
4.39109e-10 0 0.00314158 1 0
4.42679e-10 0 0.00314158 1 0
4.46249e-10 0 0.00314158 1 0
4.49819e-10 0 0.00314158 1 0
4.53389e-10 0 0.00314158 1 0
4.56959e-10 0 0.00314158 1 0
4.60529e-10 0 0.00314158 1 0
4.64099e-10 0 0.00314158 1 0
4.67669e-10 0 0.00314158 1 0
4.71239e-10 0 0.00314158 1 0
4.74809e-10 0 0.00314158 1 0
4.78379e-10 0 0.00314158 1 0
4.81949e-10 0 0.00314158 1 0
4.85519e-10 0 0.00314158 1 0
4.89089e-10 0 0.00314158 1 0
4.92659e-10 0 0.00314158 1 0
4.96229e-10 0 0.00314158 1 0
4.99799e-10 0 0.00314158 1 0
5.03369e-10 0 0.00314158 1 0
5.06939e-10 0 0.00314158 1 0
5.10509e-10 0 0.00314158 1 0
5.14079e-10 0 0.00314158 1 0
5.17649e-10 0 0.00314158 1 0
5.21219e-10 0 0.00314158 1 0
5.24789e-10 0 0.00314158 1 0
5.28359e-10 0 0.00314158 1 0
5.31929e-10 0 0.00314158 1 0
5.35499e-10 0 0.00314158 1 0
5.39069e-10 0 0.00314158 1 0
5.42639e-10 0 0.00314158 1 0
5.46209e-10 0 0.00314158 1 0
5.49779e-10 0 0.00314158 1 0
5.53349e-10 0 0.00314158 1 0
5.56919e-10 0 0.00314158 1 0
5.60489e-10 0 0.00314158 1 0
5.64059e-10 0 0.00314158 1 0
5.67629e-10 0 0.00314158 1 0
5.71199e-10 0 0.00314158 1 0
5.74769e-10 0 0.00314158 1 0
5.78339e-10 0 0.00314158 1 0
5.81909e-10 0 0.00314158 1 0
5.85479e-10 0 0.00314158 1 0
5.89049e-10 0 0.00314158 1 0
5.92619e-10 0 0.00314158 1 0
5.96189e-10 0 0.00314158 1 0
5.99759e-10 0 0.00314158 1 0
6.03329e-10 0 0.00314158 1 0
6.06899e-10 0 0.00314158 1 0
6.10469e-10 0 0.00314158 1 0
6.14039e-10 0 0.00314158 1 0
6.17609e-10 0 0.00314158 1 0
6.21179e-10 0 0.00314158 1 0
6.24749e-10 0 0.00314158 1 0
6.28319e-10 0 0.00314158 1 0
6.31889e-10 0 0.00314158 1 0
6.35459e-10 0 0.00314158 1 0
6.39029e-10 0 0.00314158 1 0
6.42598e-10 0 0.00314158 1 0
6.46168e-10 0 0.00314158 1 0
6.49738e-10 0 0.00314158 1 0
6.53308e-10 0 0.00314158 1 0
6.56878e-10 0 0.00314158 1 0
6.60448e-10 0 0.00314158 1 0
6.64018e-10 0 0.00314158 1 0
6.67588e-10 0 0.00314158 1 0
6.71158e-10 0 0.00314158 1 0
6.74728e-10 0 0.00314158 1 0
6.78298e-10 0 0.00314158 1 0
6.81868e-10 0 0.00314158 1 0
6.85438e-10 0 0.00314158 1 0
6.89008e-10 0 0.00314158 1 0
6.92578e-10 0 0.00314158 1 0
6.96148e-10 0 0.00314158 1 0
6.99718e-10 0 0.00314158 1 0
7.03288e-10 0 0.00314158 1 0
7.06858e-10 0 0.00314158 1 0
7.10428e-10 0 0.00314158 1 0
7.13998e-10 0 0.00314158 1 0
7.17568e-10 0 0.00314158 1 0
7.21138e-10 0 0.00314158 1 0
7.24708e-10 0 0.00314158 1 0
7.28278e-10 0 0.00314158 1 0
7.31848e-10 0 0.00314158 1 0
7.35418e-10 0 0.00314158 1 0
7.38988e-10 0 0.00314158 1 0
7.42558e-10 0 0.00314158 1 0
7.46128e-10 0 0.00314158 1 0
7.49698e-10 0 0.00314158 1 0
7.53268e-10 0 0.00314158 1 0
7.56838e-10 0 0.00314158 1 0
7.60408e-10 0 0.00314158 1 0
7.63978e-10 0 0.00314158 1 0
7.67548e-10 0 0.00314158 1 0
7.71118e-10 0 0.00314158 1 0
7.74688e-10 0 0.00314158 1 0
7.78258e-10 0 0.00314158 1 0
7.81828e-10 0 0.00314158 1 0
7.85398e-10 0 0.00314158 1 0
7.88968e-10 0 0.00314158 1 0
7.92538e-10 0 0.00314158 1 0
7.96108e-10 0 0.00314158 1 0
7.99678e-10 0 0.00314158 1 0
8.03248e-10 0 0.00314158 1 0
8.06818e-10 0 0.00314158 1 0
8.10388e-10 0 0.00314158 1 0
8.13958e-10 0 0.00314158 1 0
8.17528e-10 0 0.00314158 1 0
8.21098e-10 0 0.00314158 1 0
8.24668e-10 0 0.00314158 1 0
8.28238e-10 0 0.00314158 1 0
8.31808e-10 0 0.00314158 1 0
8.35378e-10 0 0.00314158 1 0
8.38948e-10 0 0.00314158 1 0
8.42518e-10 0 0.00314158 1 0
8.46088e-10 0 0.00314158 1 0
8.49658e-10 0 0.00314158 1 0
8.53228e-10 0 0.00314158 1 0
8.56798e-10 0 0.00314158 1 0
8.60368e-10 0 0.00314158 1 0
8.63938e-10 0 0.00314158 1 0
8.67508e-10 0 0.00314158 1 0
8.71078e-10 0 0.00314158 1 0
8.74648e-10 0 0.00314158 1 0
8.78218e-10 0 0.00314158 1 0
8.81788e-10 0 0.00314158 1 0
8.85358e-10 0 0.00314158 1 0
8.88928e-10 0 0.00314158 1 0
8.92498e-10 0 0.00314158 1 0
8.96068e-10 0 0.00314158 1 0
8.99638e-10 0 0.00314158 1 0
9.03208e-10 0 0.00314158 1 0
9.06778e-10 0 0.00314158 1 0
9.10348e-10 0 0.00314158 1 0
9.13918e-10 0 0.00314158 1 0
9.17488e-10 0 0.00314158 1 0
9.21058e-10 0 0.00314158 1 0
9.24628e-10 0 0.00314158 1 0
9.28198e-10 0 0.00314158 1 0
9.31768e-10 0 0.00314158 1 0
9.35338e-10 0 0.00314158 1 0
9.38908e-10 0 0.00314158 1 0
9.42478e-10 0 0.00314158 1 0
9.46048e-10 0 0.00314158 1 0
9.49618e-10 0 0.00314158 1 0
9.53188e-10 0 0.00314158 1 0
9.56758e-10 0 0.00314158 1 0
9.60328e-10 0 0.00314158 1 0
9.63898e-10 0 0.00314158 1 0
9.67468e-10 0 0.00314158 1 0
9.71038e-10 0 0.00314158 1 0
9.74608e-10 0 0.00314158 1 0
9.78178e-10 0 0.00314158 1 0
9.81748e-10 0 0.00314158 1 0
9.85318e-10 0 0.00314158 1 0
9.88888e-10 0 0.00314158 1 0
9.92458e-10 0 0.00314158 1 0
9.96028e-10 0 0.00314158 1 0
9.99598e-10 0 0.00314158 1 0
1.00317e-09 0 0.00314158 1 0
1.00674e-09 0 0.00314158 1 0
1.01031e-09 0 0.00314158 1 0
1.01388e-09 0 0.00314158 1 0
1.01745e-09 0 0.00314158 1 0
1.02102e-09 0 0.00314158 1 0
1.02459e-09 0 0.00314158 1 0
1.02816e-09 0 0.00314158 1 0
1.03173e-09 0 0.00314158 1 0
1.0353e-09 0 0.00314158 1 0
1.03887e-09 0 0.00314158 1 0
1.04244e-09 0 0.00314158 1 0
1.04601e-09 0 0.00314158 1 0
1.04958e-09 0 0.00314158 1 0
1.05315e-09 0 0.00314158 1 0
1.05672e-09 0 0.00314158 1 0
1.06029e-09 0 0.00314158 1 0
1.06386e-09 0 0.00314158 1 0
1.06743e-09 0 0.00314158 1 0
1.071e-09 0 0.00314158 1 0
1.07457e-09 0 0.00314158 1 0
1.07814e-09 0 0.00314158 1 0
1.08171e-09 0 0.00314158 1 0
1.08528e-09 0 0.00314158 1 0
1.08885e-09 0 0.00314158 1 0
1.09242e-09 0 0.00314158 1 0
1.09599e-09 0 0.00314158 1 0
1.09956e-09 0 0.00314158 1 0
1.10313e-09 0 0.00314158 1 0
1.1067e-09 0 0.00314158 1 0
1.11027e-09 0 0.00314158 1 0
1.11384e-09 0 0.00314158 1 0
1.11741e-09 0 0.00314158 1 0
1.12098e-09 0 0.00314158 1 0
1.12455e-09 0 0.00314158 1 0
1.12812e-09 0 0.00314158 1 0
1.13169e-09 0 0.00314158 1 0
1.13526e-09 0 0.00314158 1 0
1.13883e-09 0 0.00314158 1 0
1.1424e-09 0 0.00314158 1 0
1.14597e-09 0 0.00314158 1 0
1.14954e-09 0 0.00314158 1 0
1.15311e-09 0 0.00314158 1 0
1.15668e-09 0 0.00314158 1 0
1.16025e-09 0 0.00314158 1 0
1.16382e-09 0 0.00314158 1 0
1.16739e-09 0 0.00314158 1 0
1.17096e-09 0 0.00314158 1 0
1.17453e-09 0 0.00314158 1 0
1.1781e-09 0 0.00314158 1 0
1.18167e-09 0 0.00314158 1 0
1.18524e-09 0 0.00314158 1 0
1.18881e-09 0 0.00314158 1 0
1.19238e-09 0 0.00314158 1 0
1.19595e-09 0 0.00314158 1 0
1.19952e-09 0 0.00314158 1 0
1.20309e-09 0 0.00314158 1 0
1.20666e-09 0 0.00314158 1 0
1.21023e-09 0 0.00314158 1 0
1.2138e-09 0 0.00314158 1 0
1.21737e-09 0 0.00314158 1 0
1.22094e-09 0 0.00314158 1 0
1.22451e-09 0 0.00314158 1 0
1.22808e-09 0 0.00314158 1 0
1.23165e-09 0 0.00314158 1 0
1.23522e-09 0 0.00314158 1 0
1.23879e-09 0 0.00314158 1 0
1.24236e-09 0 0.00314158 1 0
1.24593e-09 0 0.00314158 1 0
1.2495e-09 0 0.00314158 1 0
1.25307e-09 0 0.00314158 1 0
1.25664e-09 0 0.00314158 1 0
1.26021e-09 0 0.00314158 1 0
1.26378e-09 0 0.00314158 1 0
1.26735e-09 0 0.00314158 1 0
1.27092e-09 0 0.00314158 1 0
1.27449e-09 0 0.00314158 1 0
1.27806e-09 0 0.00314158 1 0
1.28163e-09 0 0.00314158 1 0
1.2852e-09 0 0.00314158 1 0
1.28877e-09 0 0.00314158 1 0
1.29234e-09 0 0.00314158 1 0
1.29591e-09 0 0.00314158 1 0
1.29948e-09 0 0.00314158 1 0
1.30305e-09 0 0.00314158 1 0
1.30662e-09 0 0.00314158 1 0
1.31019e-09 0 0.00314158 1 0
1.31376e-09 0 0.00314158 1 0
1.31733e-09 0 0.00314158 1 0
1.3209e-09 0 0.00314158 1 0
1.32447e-09 0 0.00314158 1 0
1.32804e-09 0 0.00314158 1 0
1.33161e-09 0 0.00314158 1 0
1.33518e-09 0 0.00314158 1 0
1.33875e-09 0 0.00314158 1 0
1.34232e-09 0 0.00314158 1 0
1.34589e-09 0 0.00314158 1 0
1.34946e-09 0 0.00314158 1 0
1.35303e-09 0 0.00314158 1 0
1.3566e-09 0 0.00314158 1 0
1.36017e-09 0 0.00314158 1 0
1.36374e-09 0 0.00314158 1 0
1.36731e-09 0 0.00314158 1 0
1.37088e-09 0 0.00314158 1 0
1.37445e-09 0 0.00314158 1 0
1.37802e-09 0 0.00314158 1 0
1.38159e-09 0 0.00314158 1 0
1.38516e-09 0 0.00314158 1 0
1.38873e-09 0 0.00314158 1 0
1.3923e-09 0 0.00314158 1 0
1.39587e-09 0 0.00314158 1 0
1.39944e-09 0 0.00314158 1 0
1.40301e-09 0 0.00314158 1 0
1.40658e-09 0 0.00314158 1 0
1.41015e-09 0 0.00314158 1 0
1.41372e-09 0 0.00314158 1 0
1.41729e-09 0 0.00314158 1 0
1.42086e-09 0 0.00314158 1 0
1.42443e-09 0 0.00314158 1 0
1.428e-09 0 0.00314158 1 0
1.43157e-09 0 0.00314158 1 0
1.43514e-09 0 0.00314158 1 0
1.43871e-09 0 0.00314158 1 0
1.44228e-09 0 0.00314158 1 0
1.44585e-09 0 0.00314158 1 0
1.44942e-09 0 0.00314158 1 0
1.45299e-09 0 0.00314158 1 0
1.45656e-09 0 0.00314158 1 0
1.46013e-09 0 0.00314158 1 0
1.4637e-09 0 0.00314158 1 0
1.46727e-09 0 0.00314158 1 0
1.47084e-09 0 0.00314158 1 0
1.47441e-09 0 0.00314158 1 0
1.47798e-09 0 0.00314158 1 0
1.48155e-09 0 0.00314158 1 0
1.48512e-09 0 0.00314158 1 0
1.48869e-09 0 0.00314158 1 0
1.49226e-09 0 0.00314158 1 0
1.49583e-09 0 0.00314158 1 0
1.4994e-09 0 0.00314158 1 0
1.50297e-09 0 0.00314158 1 0
1.50654e-09 0 0.00314158 1 0
1.51011e-09 0 0.00314158 1 0
1.51368e-09 0 0.00314158 1 0
1.51725e-09 0 0.00314158 1 0
1.52082e-09 0 0.00314158 1 0
1.52439e-09 0 0.00314158 1 0
1.52796e-09 0 0.00314158 1 0
1.53153e-09 0 0.00314158 1 0
1.5351e-09 0 0.00314158 1 0
1.53867e-09 0 0.00314158 1 0
1.54224e-09 0 0.00314158 1 0
1.54581e-09 0 0.00314158 1 0
1.54938e-09 0 0.00314158 1 0
1.55295e-09 0 0.00314158 1 0
1.55652e-09 0 0.00314158 1 0
1.56009e-09 0 0.00314158 1 0
1.56366e-09 0 0.00314158 1 0
1.56723e-09 0 0.00314158 1 0
1.5708e-09 0 0.00314158 1 0
1.57437e-09 0 0.00314158 1 0
1.57794e-09 0 0.00314158 1 0
1.58151e-09 0 0.00314158 1 0
1.58508e-09 0 0.00314158 1 0
1.58865e-09 0 0.00314158 1 0
1.59222e-09 0 0.00314158 1 0
1.59579e-09 0 0.00314158 1 0
1.59936e-09 0 0.00314158 1 0
1.60293e-09 0 0.00314158 1 0
1.6065e-09 0 0.00314158 1 0
1.61007e-09 0 0.00314158 1 0
1.61364e-09 0 0.00314158 1 0
1.61721e-09 0 0.00314158 1 0
1.62078e-09 0 0.00314158 1 0
1.62435e-09 0 0.00314158 1 0
1.62792e-09 0 0.00314158 1 0
1.63149e-09 0 0.00314158 1 0
1.63506e-09 0 0.00314158 1 0
1.63863e-09 0 0.00314158 1 0
1.6422e-09 0 0.00314158 1 0
1.64577e-09 0 0.00314158 1 0
1.64934e-09 0 0.00314158 1 0
1.65291e-09 0 0.00314158 1 0
1.65648e-09 0 0.00314158 1 0
1.66005e-09 0 0.00314158 1 0
1.66362e-09 0 0.00314158 1 0
1.66719e-09 0 0.00314158 1 0
1.67076e-09 0 0.00314158 1 0
1.67433e-09 0 0.00314158 1 0
1.6779e-09 0 0.00314158 1 0
1.68147e-09 0 0.00314158 1 0
1.68504e-09 0 0.00314158 1 0
1.68861e-09 0 0.00314158 1 0
1.69218e-09 0 0.00314158 1 0
1.69575e-09 0 0.00314158 1 0
1.69932e-09 0 0.00314158 1 0
1.70289e-09 0 0.00314158 1 0
1.70646e-09 0 0.00314158 1 0
1.71003e-09 0 0.00314158 1 0
1.7136e-09 0 0.00314158 1 0
1.71717e-09 0 0.00314158 1 0
1.72074e-09 0 0.00314158 1 0
1.72431e-09 0 0.00314158 1 0
1.72788e-09 0 0.00314158 1 0
1.73145e-09 0 0.00314158 1 0
1.73502e-09 0 0.00314158 1 0
1.73859e-09 0 0.00314158 1 0
1.74216e-09 0 0.00314158 1 0
1.74573e-09 0 0.00314158 1 0
1.7493e-09 0 0.00314158 1 0
1.75287e-09 0 0.00314158 1 0
1.75644e-09 0 0.00314158 1 0
1.76001e-09 0 0.00314158 1 0
1.76358e-09 0 0.00314158 1 0
1.76715e-09 0 0.00314158 1 0
1.77072e-09 0 0.00314158 1 0
1.77429e-09 0 0.00314158 1 0
1.77786e-09 0 0.00314158 1 0
1.78143e-09 0 0.00314158 1 0
1.785e-09 0 0.00314158 1 0
1.78857e-09 0 0.00314158 1 0
1.79214e-09 0 0.00314158 1 0
1.79571e-09 0 0.00314158 1 0
1.79928e-09 0 0.00314158 1 0
1.80285e-09 0 0.00314158 1 0
1.80642e-09 0 0.00314158 1 0
1.80999e-09 0 0.00314158 1 0
1.81356e-09 0 0.00314158 1 0
1.81713e-09 0 0.00314158 1 0
1.8207e-09 0 0.00314158 1 0
1.82427e-09 0 0.00314158 1 0
1.82784e-09 0 0.00314158 1 0
1.83141e-09 0 0.00314158 1 0
1.83498e-09 0 0.00314158 1 0
1.83855e-09 0 0.00314158 1 0
1.84212e-09 0 0.00314158 1 0
1.84569e-09 0 0.00314158 1 0
1.84926e-09 0 0.00314158 1 0
1.85283e-09 0 0.00314158 1 0
1.8564e-09 0 0.00314158 1 0
1.85997e-09 0 0.00314158 1 0
1.86354e-09 0 0.00314158 1 0
1.86711e-09 0 0.00314158 1 0
1.87068e-09 0 0.00314158 1 0
1.87425e-09 0 0.00314158 1 0
1.87782e-09 0 0.00314158 1 0
1.88139e-09 0 0.00314158 1 0
1.88496e-09 0 0.00314158 1 0
1.88853e-09 0 0.00314158 1 0
1.8921e-09 0 0.00314158 1 0
1.89567e-09 0 0.00314158 1 0
1.89924e-09 0 0.00314158 1 0
1.90281e-09 0 0.00314158 1 0
1.90638e-09 0 0.00314158 1 0
1.90995e-09 0 0.00314158 1 0
1.91352e-09 0 0.00314158 1 0
1.91709e-09 0 0.00314158 1 0
1.92066e-09 0 0.00314158 1 0
1.92423e-09 0 0.00314158 1 0
1.9278e-09 0 0.00314158 1 0
1.93137e-09 0 0.00314158 1 0
1.93494e-09 0 0.00314158 1 0
1.93851e-09 0 0.00314158 1 0
1.94208e-09 0 0.00314158 1 0
1.94565e-09 0 0.00314158 1 0
1.94922e-09 0 0.00314158 1 0
1.95279e-09 0 0.00314158 1 0
1.95636e-09 0 0.00314158 1 0
1.95993e-09 0 0.00314158 1 0
1.9635e-09 0 0.00314158 1 0
1.96707e-09 0 0.00314158 1 0
1.97064e-09 0 0.00314158 1 0
1.97421e-09 0 0.00314158 1 0
1.97778e-09 0 0.00314158 1 0
1.98135e-09 0 0.00314158 1 0
1.98492e-09 0 0.00314158 1 0
1.98849e-09 0 0.00314158 1 0
1.99206e-09 0 0.00314158 1 0
1.99563e-09 0 0.00314158 1 0
1.9992e-09 0 0.00314158 1 0
2.00277e-09 0 0.00314158 1 0
2.00634e-09 0 0.00314158 1 0
2.00991e-09 0 0.00314158 1 0
2.01348e-09 0 0.00314158 1 0
2.01705e-09 0 0.00314158 1 0
2.02062e-09 0 0.00314158 1 0
2.02419e-09 0 0.00314158 1 0
2.02776e-09 0 0.00314158 1 0
2.03133e-09 0 0.00314158 1 0
2.0349e-09 0 0.00314158 1 0
2.03847e-09 0 0.00314158 1 0
2.04204e-09 0 0.00314158 1 0
2.04561e-09 0 0.00314158 1 0
2.04918e-09 0 0.00314158 1 0
2.05275e-09 0 0.00314158 1 0
2.05632e-09 0 0.00314158 1 0
2.05989e-09 0 0.00314158 1 0
2.06346e-09 0 0.00314158 1 0
2.06703e-09 0 0.00314158 1 0
2.0706e-09 0 0.00314158 1 0
2.07417e-09 0 0.00314158 1 0
2.07774e-09 0 0.00314158 1 0
2.08131e-09 0 0.00314158 1 0
2.08488e-09 0 0.00314158 1 0
2.08845e-09 0 0.00314158 1 0
2.09202e-09 0 0.00314158 1 0
2.09559e-09 0 0.00314158 1 0
2.09916e-09 0 0.00314158 1 0
2.10273e-09 0 0.00314158 1 0
2.1063e-09 0 0.00314158 1 0
2.10987e-09 0 0.00314158 1 0
2.11344e-09 0 0.00314158 1 0
2.11701e-09 0 0.00314158 1 0
2.12058e-09 0 0.00314158 1 0
2.12415e-09 0 0.00314158 1 0
2.12772e-09 0 0.00314158 1 0
2.13129e-09 0 0.00314158 1 0
2.13486e-09 0 0.00314158 1 0
2.13842e-09 0 0.00314158 1 0
2.14199e-09 0 0.00314158 1 0
2.14556e-09 0 0.00314158 1 0
2.14913e-09 0 0.00314158 1 0
2.1527e-09 0 0.00314158 1 0
2.15627e-09 0 0.00314158 1 0
2.15984e-09 0 0.00314158 1 0
2.16341e-09 0 0.00314158 1 0
2.16698e-09 0 0.00314158 1 0
2.17055e-09 0 0.00314158 1 0
2.17412e-09 0 0.00314158 1 0
2.17769e-09 0 0.00314158 1 0
2.18126e-09 0 0.00314158 1 0
2.18483e-09 0 0.00314158 1 0
2.1884e-09 0 0.00314158 1 0
2.19197e-09 0 0.00314158 1 0
2.19554e-09 0 0.00314158 1 0
2.19911e-09 0 0.00314158 1 0
2.20268e-09 0 0.00314158 1 0
2.20625e-09 0 0.00314158 1 0
2.20982e-09 0 0.00314158 1 0
2.21339e-09 0 0.00314158 1 0
2.21696e-09 0 0.00314158 1 0
2.22053e-09 0 0.00314158 1 0
2.2241e-09 0 0.00314158 1 0
2.22767e-09 0 0.00314158 1 0
2.23124e-09 0 0.00314158 1 0
2.23481e-09 0 0.00314158 1 0
2.23838e-09 0 0.00314158 1 0
2.24195e-09 0 0.00314158 1 0
2.24552e-09 0 0.00314158 1 0
2.24909e-09 0 0.00314158 1 0
2.25266e-09 0 0.00314158 1 0
2.25623e-09 0 0.00314158 1 0
2.2598e-09 0 0.00314158 1 0
2.26337e-09 0 0.00314158 1 0
2.26694e-09 0 0.00314158 1 0
2.27051e-09 0 0.00314158 1 0
2.27408e-09 0 0.00314158 1 0
2.27765e-09 0 0.00314158 1 0
2.28122e-09 0 0.00314158 1 0
2.28479e-09 0 0.00314158 1 0
2.28836e-09 0 0.00314158 1 0
2.29193e-09 0 0.00314158 1 0
2.2955e-09 0 0.00314158 1 0
2.29907e-09 0 0.00314158 1 0
2.30264e-09 0 0.00314158 1 0
2.30621e-09 0 0.00314158 1 0
2.30978e-09 0 0.00314158 1 0
2.31335e-09 0 0.00314158 1 0
2.31692e-09 0 0.00314158 1 0
2.32049e-09 0 0.00314158 1 0
2.32406e-09 0 0.00314158 1 0
2.32763e-09 0 0.00314158 1 0
2.3312e-09 0 0.00314158 1 0
2.33477e-09 0 0.00314158 1 0
2.33834e-09 0 0.00314158 1 0
2.34191e-09 0 0.00314158 1 0
2.34548e-09 0 0.00314158 1 0
2.34905e-09 0 0.00314158 1 0
2.35262e-09 0 0.00314158 1 0
2.35619e-09 0 0.00314158 1 0
2.35976e-09 0 0.00314158 1 0
2.36333e-09 0 0.00314158 1 0
2.3669e-09 0 0.00314158 1 0
2.37047e-09 0 0.00314158 1 0
2.37404e-09 0 0.00314158 1 0
2.37761e-09 0 0.00314158 1 0
2.38118e-09 0 0.00314158 1 0
2.38475e-09 0 0.00314158 1 0
2.38832e-09 0 0.00314158 1 0
2.39189e-09 0 0.00314158 1 0
2.39546e-09 0 0.00314158 1 0
2.39903e-09 0 0.00314158 1 0
2.4026e-09 0 0.00314158 1 0
2.40617e-09 0 0.00314158 1 0
2.40974e-09 0 0.00314158 1 0
2.41331e-09 0 0.00314158 1 0
2.41688e-09 0 0.00314158 1 0
2.42045e-09 0 0.00314158 1 0
2.42402e-09 0 0.00314158 1 0
2.42759e-09 0 0.00314158 1 0
2.43116e-09 0 0.00314158 1 0
2.43473e-09 0 0.00314158 1 0
2.4383e-09 0 0.00314158 1 0
2.44187e-09 0 0.00314158 1 0
2.44544e-09 0 0.00314158 1 0
2.44901e-09 0 0.00314158 1 0
2.45258e-09 0 0.00314158 1 0
2.45615e-09 0 0.00314158 1 0
2.45972e-09 0 0.00314158 1 0
2.46329e-09 0 0.00314158 1 0
2.46686e-09 0 0.00314158 1 0
2.47043e-09 0 0.00314158 1 0
2.474e-09 0 0.00314158 1 0
2.47757e-09 0 0.00314158 1 0
2.48114e-09 0 0.00314158 1 0
2.48471e-09 0 0.00314158 1 0
2.48828e-09 0 0.00314158 1 0
2.49185e-09 0 0.00314158 1 0
2.49542e-09 0 0.00314158 1 0
2.49899e-09 0 0.00314158 1 0
2.50256e-09 0 0.00314158 1 0
2.50613e-09 0 0.00314158 1 0
2.5097e-09 0 0.00314158 1 0
2.51327e-09 0 0.00314158 1 0
2.51684e-09 0 0.00314158 1 0
2.52041e-09 0 0.00314158 1 0
2.52398e-09 0 0.00314158 1 0
2.52755e-09 0 0.00314158 1 0
2.53112e-09 0 0.00314158 1 0
2.53469e-09 0 0.00314158 1 0
2.53826e-09 0 0.00314158 1 0
2.54183e-09 0 0.00314158 1 0
2.5454e-09 0 0.00314158 1 0
2.54897e-09 0 0.00314158 1 0
2.55254e-09 0 0.00314158 1 0
2.55611e-09 0 0.00314158 1 0
2.55968e-09 0 0.00314158 1 0
2.56325e-09 0 0.00314158 1 0
2.56682e-09 0 0.00314158 1 0
2.57039e-09 0 0.00314158 1 0
2.57396e-09 0 0.00314158 1 0
2.57753e-09 0 0.00314158 1 0
2.5811e-09 0 0.00314158 1 0
2.58467e-09 0 0.00314158 1 0
2.58824e-09 0 0.00314158 1 0
2.59181e-09 0 0.00314158 1 0
2.59538e-09 0 0.00314158 1 0
2.59895e-09 0 0.00314158 1 0
2.60252e-09 0 0.00314158 1 0
2.60609e-09 0 0.00314158 1 0
2.60966e-09 0 0.00314158 1 0
2.61323e-09 0 0.00314158 1 0
2.6168e-09 0 0.00314158 1 0
2.62037e-09 0 0.00314158 1 0
2.62394e-09 0 0.00314158 1 0
2.62751e-09 0 0.00314158 1 0
2.63108e-09 0 0.00314158 1 0
2.63465e-09 0 0.00314158 1 0
2.63822e-09 0 0.00314158 1 0
2.64179e-09 0 0.00314158 1 0
2.64536e-09 0 0.00314158 1 0
2.64893e-09 0 0.00314158 1 0
2.6525e-09 0 0.00314158 1 0
2.65607e-09 0 0.00314158 1 0
2.65964e-09 0 0.00314158 1 0
2.66321e-09 0 0.00314158 1 0
2.66678e-09 0 0.00314158 1 0
2.67035e-09 0 0.00314158 1 0
2.67392e-09 0 0.00314158 1 0
2.67749e-09 0 0.00314158 1 0
2.68106e-09 0 0.00314158 1 0
2.68463e-09 0 0.00314158 1 0
2.6882e-09 0 0.00314158 1 0
2.69177e-09 0 0.00314158 1 0
2.69534e-09 0 0.00314158 1 0
2.69891e-09 0 0.00314158 1 0
2.70248e-09 0 0.00314158 1 0
2.70605e-09 0 0.00314158 1 0
2.70962e-09 0 0.00314158 1 0
2.71319e-09 0 0.00314158 1 0
2.71676e-09 0 0.00314158 1 0
2.72033e-09 0 0.00314158 1 0
2.7239e-09 0 0.00314158 1 0
2.72747e-09 0 0.00314158 1 0
2.73104e-09 0 0.00314158 1 0
2.73461e-09 0 0.00314158 1 0
2.73818e-09 0 0.00314158 1 0
2.74175e-09 0 0.00314158 1 0
2.74532e-09 0 0.00314158 1 0
2.74889e-09 0 0.00314158 1 0
2.75246e-09 0 0.00314158 1 0
2.75603e-09 0 0.00314158 1 0
2.7596e-09 0 0.00314158 1 0
2.76317e-09 0 0.00314158 1 0
2.76674e-09 0 0.00314158 1 0
2.77031e-09 0 0.00314158 1 0
2.77388e-09 0 0.00314158 1 0
2.77745e-09 0 0.00314158 1 0
2.78102e-09 0 0.00314158 1 0
2.78459e-09 0 0.00314158 1 0
2.78816e-09 0 0.00314158 1 0
2.79173e-09 0 0.00314158 1 0
2.7953e-09 0 0.00314158 1 0
2.79887e-09 0 0.00314158 1 0
2.80244e-09 0 0.00314158 1 0
2.80601e-09 0 0.00314158 1 0
2.80958e-09 0 0.00314158 1 0
2.81315e-09 0 0.00314158 1 0
2.81672e-09 0 0.00314158 1 0
2.82029e-09 0 0.00314158 1 0
2.82386e-09 0 0.00314158 1 0
2.82743e-09 0 0.00314158 1 0
2.831e-09 0 0.00314158 1 0
2.83457e-09 0 0.00314158 1 0
2.83814e-09 0 0.00314158 1 0
2.84171e-09 0 0.00314158 1 0
